Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01036008


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1036008;1;01/09/1963;1;13,6;71,3;25;10;1;1;0;1358;1;0,0;0,0;0,0;4,0;10,0;0,0;4,9;0,0;6,4;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;13,6;12,0;0,0;0,0;6,2;5,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1963;1;16,4;120,8;3;14;1;1;0;1358;1;6,8;6,8;16,4;11,6;9,3;0,0;0,0;10,2;7,0;6,2;0,0;0,0;9,8;0,0;6,5;0,0;0,0;5,3;9,0;0,0;0,0;12,4;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1963;1;14,6;85,9;28;15;1;1;0;1358;1;0,0;0,0;13,0;5,0;0,0;0,0;0,0;0,0;6,2;5,5;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;1,6;0,0;4,0;5,8;2,0;3,2;9,4;0,0;8,2;14,6;0,0;3,6;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1963;1;43,6;193,0;5;16;1;1;0;1358;1;0,0;9,2;0,0;0,0;43,6;9,0;1,5;0,0;0,0;8,9;7,6;14,2;0,0;0,0;0,0;0,0;16,2;0,0;2,2;2,3;0,0;0,0;0,0;14,4;0,0;9,6;18,0;8,4;13,7;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1963;1;32,8;173,3;22;18;1;1;0;1358;1;0,0;0,0;10,6;0,0;3,8;0,0;5,4;3,6;15,0;0,1;0,0;0,0;4,9;6,0;0,0;9,6;0,0;11,8;0,0;8,4;25,0;32,8;8,6;9,2;9,4;0,0;0,0;0,0;5,7;0,0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1963;1;45,0;162,2;25;16;1;1;0;1358;1;19,8;0,0;0,0;0,0;0,0;0,0;0,8;28,2;0,8;0,0;0,0;0,0;0,0;4,0;4,8;3,4;3,9;3,0;0,0;0,0;4,5;1,4;0,0;0,0;45,0;11,6;7,4;0,0;8,0;15,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1963;1;54,2;180,8;18;13;1;1;0;1358;1;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;1,4;10,5;0,0;0,0;42,8;0,0;0,0;0,0;16,1;54,2;23,8;2,3;0,0;0,0;0,0;0,0;0,8;0,0;0,0;21,2;0,8;0,5;5,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1963;1;17,8;45,3;27;7;1;1;0;1358;1;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;3,5;1,4;1,2;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;17,8;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1963;1;12,6;13,0;30;2;1;1;0;1358;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;12,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1962;1;35,0;56,0;16;5;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;6,0;35,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1962;1;60,0;79,0;17;4;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,0;0,0;0,0;0,0;3,0;0,0;8,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1962;1;7,0;32,0;17;7;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;6,0;0,0;4,0;2,0;0,0;0,0;3,0;6,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1962;1;18,0;56,0;4;7;1;1;0;;0;0,0;7,0;0,0;18,0;0,0;0,0;3,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;13,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1962;1;29,0;85,0;19;9;1;1;0;;0;0,0;0,0;10,0;0,0;0,0;0,0;10,0;6,0;5,0;3,0;0,0;0,0;0,0;0,0;0,0;12,0;5,0;0,0;29,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1962;1;20,0;157,0;11;12;1;1;0;;0;0,0;15,0;8,0;0,0;0,0;12,0;5,0;0,0;0,0;0,0;20,0;0,0;18,0;15,0;20,0;0,0;0,0;7,0;0,0;18,0;0,0;9,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1962;1;61,0;281,0;5;17;1;1;0;;0;0,0;0,0;12,0;30,0;61,0;7,0;0,0;0,0;0,0;10,0;7,0;0,0;8,0;0,0;13,0;0,0;0,0;8,0;0,0;0,0;0,0;18,0;22,0;20,0;6,0;7,0;0,0;20,0;25,0;7,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1962;1;35,0;156,8;13;12;1;1;0;;0;4,0;0,0;14,5;0,0;0,0;0,0;0,0;0,0;0,0;10,3;8,0;27,0;35,0;10,0;0,0;3,0;0,0;0,0;5,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;8,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1962;1;24,0;117,0;6;13;1;1;0;;0;0,0;0,0;0,0;0,0;7,0;24,0;7,0;0,0;0,0;7,0;4,0;0,0;7,0;16,0;3,0;5,0;3,0;0,0;0,0;0,0;0,0;0,0;18,0;4,0;0,0;12,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1962;1;17,0;45,5;30;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;10,0;6,0;17,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1962;1;7,0;14,0;5;4;1;1;0;;0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1962;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1036008;1;01/12/1961;1;0,0;0,0;1;6;1;1;1;1012;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1961;1;14,0;22,0;19;3;1;1;0;1012;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1961;1;12,0;32,0;13;4;1;1;0;1012;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1961;1;5,0;8,0;25;2;1;1;0;1012;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1961;1;15,0;27,0;12;3;1;1;0;1012;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1961;1;25,0;93,0;13;8;1;1;0;1012;1;0,0;0,0;0,0;0,0;0,0;8,0;0,0;10,0;0,0;0,0;7,0;0,0;25,0;0,0;0,0;0,0;13,0;0,0;7,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1961;1;56,0;236,0;28;10;1;1;0;1012;1;0,0;12,0;19,0;0,0;0,0;0,0;14,0;0,0;0,0;39,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,0;12,0;0,0;32,0;0,0;0,0;18,0;0,0;56,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1961;1;35,0;222,0;30;12;1;1;0;1012;1;0,0;0,0;16,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;21,0;0,0;0,0;25,0;14,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;9,0;28,0;0,0;0,0;29,0;35,0;20,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1961;1;52,0;179,0;20;7;1;1;0;1012;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;19,0;21,0;52,0;27,0;0,0;26,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1961;1;35,0;153,0;28;7;1;1;0;1012;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;0,0;0,0;31,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;21,0;35,0;0,0;17,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1961;1;13,0;30,0;18;3;1;1;0;1012;1;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1961;1;8,0;10,0;23;2;1;1;0;1012;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1960;1;10,0;23,0;7;3;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1960;1;20,0;39,0;5;3;1;1;0;824;1;0,0;12,0;0,0;0,0;20,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1960;1;20,0;39,0;9;4;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;8,0;0,0;6,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1960;1;10,0;18,0;7;2;1;1;0;824;1;0,0;0,0;0,0;0,0;8,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1960;1;26,0;78,0;25;7;1;1;0;824;1;0,0;0,0;0,0;6,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;10,0;0,0;0,0;26,0;0,0;6,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1960;1;46,0;99,0;27;7;1;1;0;824;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;22,0;7,0;0,0;9,0;0,0;0,0;46,0;0,0;6,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1960;1;30,0;81,0;21;6;1;1;0;824;1;0,0;0,0;0,0;12,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;5,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1960;1;42,0;143,0;14;5;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;42,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;38,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1960;1;41,0;106,0;8;6;1;1;0;824;1;18,0;12,0;0,0;0,0;6,0;0,0;0,0;41,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1960;1;40,0;172,0;7;7;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;13,0;40,0;18,0;0,0;19,0;33,0;0,0;0,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1960;1;16,0;18,0;14;2;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1036008;1;01/01/1960;1;6,0;8,0;21;2;1;1;0;824;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1959;1;0,0;0,0;1;2;1;1;1;762;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1959;1;10,0;24,0;27;4;1;1;0;762;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;7,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/10/1959;1;20,0;25,0;19;3;1;1;0;762;1;0,0;0,0;0,0;0,0;0,0;2,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/09/1959;1;19,0;27,0;9;4;1;1;0;762;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;4,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/08/1959;1;14,0;60,0;22;11;1;1;0;762;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;5,0;14,0;0,0;6,0;12,0;0,0;2,0;4,0;0,0;2,0;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/07/1959;1;28,0;113,0;6;11;1;1;0;762;1;0,0;0,0;4,0;9,0;0,0;28,0;0,0;0,0;0,0;0,0;19,0;12,0;0,0;0,0;9,0;0,0;0,0;0,0;12,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;5,0;1,0;6,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/06/1959;1;32,0;147,0;19;8;1;1;0;762;1;0,0;0,0;0,0;0,0;7,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;10,0;0,0;32,0;0,0;0,0;0,0;21,0;0,0;4,0;0,0;0,0;0,0;0,0;18,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/05/1959;1;42,0;158,0;11;9;1;1;0;762;1;0,0;4,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;42,0;18,0;0,0;0,0;0,0;0,0;39,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;24,0;9,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/04/1959;1;22,0;81,0;27;8;1;1;0;762;1;0,0;0,0;0,0;0,0;3,0;0,0;8,0;16,0;0,0;0,0;0,0;13,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;22,0;4,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1036008;1;01/03/1959;1;18,0;51,0;20;5;1;1;0;762;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;18,0;0,0;9,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/02/1959;1;21,0;43,0;7;5;1;1;0;762;1;0,0;0,0;0,0;0,0;11,0;5,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;4,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1036008;1;01/01/1959;1;12,0;33,0;20;6;1;1;0;762;1;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/12/1958;1;0,0;0,0;1;7;1;1;1;747;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1036008;1;01/11/1958;1;0,0;0,0;1;0;1;1;1;747;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
