Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00936020


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936020;1;01/08/1953;1;12,5;54,8;25;15;1;1;0;1165,59997558594;1;5,6;0,0;0,0;0,0;0,0;2,3;3,6;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,7;3,2;5,4;0,0;0,0;0,2;0,0;0,0;10,3;12,5;0,4;0,0;0,2;2,6;3,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1953;1;35,5;139,7;12;20;1;1;0;1165,59997558594;1;2,6;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;14,3;35,5;7,5;3,6;5,2;4,0;10,5;3,6;0,7;10,6;13,4;8,5;6,4;0,5;0,0;0,0;0,6;0,0;6,0;0,0;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1953;1;85,0;180,4;8;24;1;1;0;1165,59997558594;1;0,0;6,1;1,0;0,0;6,0;2,0;13,0;85,0;2,0;0,0;0,2;6,3;2,0;2,5;5,4;0,0;4,5;5,2;0,0;0,3;2,0;3,0;17,0;1,0;1,0;7,7;3,4;0,0;3,3;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1953;1;46,0;299,9;1;24;1;1;0;1165,59997558594;1;46,0;42,4;8,4;1,5;0,0;0,0;14,6;6,4;1,5;2,4;0,0;0,0;4,3;0,8;0,0;3,5;0,0;2,3;2,2;14,5;25,1;36,5;7,5;14,0;20,7;4,3;0,6;32,7;1,7;0,0;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1953;1;110,5;253,2;24;17;1;1;0;1165,59997558594;1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;8,1;2,5;6,5;8,1;0,0;0,0;22,3;0,7;3,4;0,8;110,5;25,7;2,3;11,5;17,4;13,3;16,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1953;1;26,3;89,9;30;10;1;1;0;1165,59997558594;1;0,0;0,0;0,0;0,0;0,3;0,1;2,4;6,0;0,0;0,0;4,8;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;5,5;0,0;26,3;15,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1953;1;8,4;9,4;9;2;1;1;0;1165,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1953;1;3,2;11,9;21;5;1;1;0;1165,59997558594;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;1,9;0,0;0,0;0,0;3,2;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1952;1;17,2;47,4;15;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;17,2;6,4;15,4;5,8;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1952;1;1,8;1,8;26;1;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/09/1952;1;18,6;22,3;12;8;1;1;0;;0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,1;0,5;0,0;0,0;18,6;2,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,1;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1952;1;21,3;180,1;13;25;1;1;0;;0;5,3;7,5;3,7;15,6;3,8;0,7;6,4;10,6;5,6;18,4;6,6;2,5;21,3;10,6;4,7;4,2;6,5;0,4;0,0;0,0;0,0;0,7;6,6;12,7;18,8;6,5;0,2;0,0;0,0;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1952;1;16,5;126,8;1;23;1;1;0;;0;16,5;0,3;5,0;4,0;0,8;0,0;0,0;0,0;2,0;6,0;11,8;7,4;13,0;8,0;6,0;0,0;0,0;0,0;0,0;0,0;6,4;12,5;6,8;3,7;6,0;2,5;0,6;0,2;1,5;2,4;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1952;1;45,5;146,2;8;13;1;1;0;;0;0,0;18,5;3,4;0,0;0,0;0,0;19,5;45,5;3,4;0,0;0,0;1,5;13,7;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;8,6;3,0;0,0;0,0;0,0;2,3;26,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1952;1;32,7;183,8;8;26;1;1;0;;0;12,9;0,3;12,4;13,3;1,0;2,0;13,0;32,7;9,7;2,6;6,6;3,4;13,8;1,6;3,0;2,0;0,0;0,0;0,0;4,4;7,6;5,2;19,5;8,2;2,0;4,6;0,2;0,5;0,0;1,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1952;1;21,9;55,1;1;8;1;1;0;;0;21,9;1,3;6,8;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,2;0,0;0,0;0,0;0,0;0,0;7,5;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1952;1;45,5;152,6;17;12;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;45,5;2,0;0,0;0,0;8,7;12,8;3,5;42,6;9,7;0,0;0,0;0,8;6,4;12,6;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1951;1;35,6;49,9;14;3;1;1;0;1266,80004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,6;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1951;1;41,5;51,5;2;6;1;1;0;1266,80004882812;1;0,0;41,5;0,0;0,0;0,0;0,0;1,4;5,4;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1951;1;19,9;27,2;3;4;1;1;0;1266,80004882812;1;0,0;0,0;19,9;2,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1951;1;13,6;36,8;7;11;1;1;0;1266,80004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;13,6;0,6;0,0;0,0;0,0;6,5;0,6;3,3;0,0;0,0;0,0;0,0;0,0;0,0;1,0;2,6;2,2;5,3;0,5;0,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1951;1;15,6;119,8;26;26;1;1;0;1266,80004882812;1;6,0;0,3;0,0;0,5;0,3;0,0;0,0;3,6;3,4;7,5;2,5;3,0;0,6;1,4;3,7;12,5;6,4;2,0;10,3;2,5;2,5;1,6;3,5;6,5;2,8;15,6;8,2;10,6;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1951;1;25,8;169,4;14;23;1;1;0;1266,80004882812;1;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,0;2,2;2,8;16,4;25,8;12,6;8,5;7,3;14,5;7,5;5,7;10,6;6,3;4,2;18,1;1,2;3,1;0,2;2,5;3,0;10,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1951;1;61,2;334,8;6;30;1;1;0;1266,80004882812;1;12,7;22,6;8,8;7,5;8,4;61,2;3,0;10,5;6,3;12,6;5,6;26,3;10,6;13,5;12,2;22,3;7,6;19,6;10,5;8,2;10,2;5,2;3,6;5,0;4,7;3,5;2,4;3,7;4,5;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1951;1;29,7;187,0;25;23;1;1;0;1266,80004882812;1;2,4;0,6;0,3;0,0;0,3;0,0;0,0;0,2;0,3;12,5;6,6;6,0;14,7;3,6;10,3;2,0;0,0;0,0;0,0;0,0;0,0;0,6;12,3;18,5;29,7;11,1;8,4;10,5;21,0;7,6;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1951;1;52,4;259,2;25;18;1;1;0;1266,80004882812;1;0,0;0,0;0,0;19,9;4,0;9,8;1,4;0,0;0,0;0,0;0,2;14,2;2,5;0,0;0,0;0,0;0,0;0,0;0,0;3,4;2,0;5,0;39,0;19,2;52,4;35,5;32,8;7,0;6,4;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1951;1;0,0;0,0;1;0;1;1;1;1266,80004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1951;1;14,6;25,7;7;3;1;1;0;1266,80004882812;1;0,0;0,0;0,0;0,0;0,0;10,8;14,6;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1951;1;1,8;5,5;4;4;1;1;0;1266,80004882812;1;0,0;0,0;0,8;1,8;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1950;1;5,6;9,8;25;4;1;1;0;1158,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,2;0,0;3,5;5,6;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1950;1;44,7;44,9;14;2;1;1;0;1158,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1950;1;13,5;30,3;5;9;1;1;0;1158,40002441406;1;0,0;0,0;0,0;0,0;13,5;7,4;0,5;7,0;0,6;0,0;0,0;0,0;0,0;0,5;0,3;0,0;0,2;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1950;1;26,7;82,4;2;13;1;1;0;1158,40002441406;1;12,6;26,7;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,5;5,4;10,5;6,8;0,2;0,0;0,0;0,6;7,4;6,6;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1950;1;21,5;199,9;20;28;1;1;0;1158,40002441406;1;6,6;8,4;5,4;0,5;6,8;12,6;15,6;7,4;1,0;0,0;8,3;3,5;10,5;15,3;1,0;0,6;3,3;3,6;14,2;21,5;5,4;5,0;2,0;0,0;0,0;0,2;6,6;3,7;10,5;8,0;12,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1950;1;22,3;166,9;25;26;1;1;0;1158,40002441406;1;1,0;6,4;0,5;0,0;0,0;0,0;0,0;0,0;0,2;0,5;1,0;12,5;18,0;8,2;10,3;2,3;0,4;10,0;8,0;5,5;1,8;12,4;5,6;0,8;22,3;6,0;11,5;2,6;13,5;1,0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1950;1;25,6;102,9;3;20;1;1;0;1158,40002441406;1;0,6;9,5;25,6;2,8;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;11,5;1,7;2,6;12,6;0,5;0,0;0,3;1,2;3,6;5,4;0,0;0,0;0,0;3,7;5,0;9,0;6,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1950;1;19,3;115,3;16;22;1;1;0;1158,40002441406;1;0,0;10,2;1,0;0,2;0,0;0,7;8,8;12,4;6,8;7,5;6,5;4,0;0,2;12,2;5,4;19,3;0,4;10,6;5,0;3,2;0,3;0,0;0,0;0,0;0,3;0,1;0,0;0,0;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1950;1;52,4;315,7;23;16;1;1;0;1158,40002441406;1;0,0;8,4;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,3;36,6;0,0;0,0;0,0;0,0;1,0;18,5;19,0;0,2;0,0;0,5;52,4;19,6;45,5;12,6;33,4;26,5;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1950;1;34,6;60,0;9;7;1;1;0;1158,40002441406;1;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;34,6;6,0;0,0;0,5;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,3;0,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1950;1;3,5;3,9;23;2;1;1;0;1158,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,4;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1950;1;15,6;26,4;10;3;1;1;0;1158,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;0,0;0,0;0,0;0,0;10,4;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1949;1;1,4;1,6;1;2;1;1;0;1121,19995117188;1;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1949;1;27,1;109,4;22;11;1;1;0;1121,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,1;0,0;0,0;0,0;0,0;27,1;0,2;2,0;13,2;6,4;5,7;26,8;8,8;18,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1949;1;6,8;8,8;11;4;1;1;0;1121,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,6;0,4;0,0;0,0;0,0;6,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1949;1;12,5;48,3;10;11;1;1;0;1121,19995117188;1;1,0;4,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;12,5;3,0;0,2;0,0;0,0;0,0;0,0;0,3;6,8;0,0;0,0;6,5;2,2;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1949;1;15,0;68,4;29;16;1;1;0;1121,19995117188;1;4,1;2,5;0,0;0,0;0,0;0,0;0,0;1,4;0,6;0,0;0,0;0,0;0,0;10,8;1,4;0,0;0,0;0,0;2,4;1,0;0,3;13,6;3,0;0,0;0,0;0,0;5,5;3,5;15,0;1,0;2,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/07/1949;1;21,0;159,9;26;27;1;1;0;1121,19995117188;1;0,6;0,5;0,2;0,0;0,0;0,2;9,3;13,2;6,0;11,2;1,0;4,2;6,4;4,5;13,3;5,4;0,0;0,0;0,5;1,0;3,6;5,0;19,6;10,4;11,0;21,0;3,7;0,6;5,4;1,0;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/06/1949;1;19,5;143,8;26;25;1;1;0;1121,19995117188;1;7,5;18,6;7,4;10,2;5,0;2,4;11,0;0,0;0,2;2,4;0,0;6,4;3,6;5,0;4,2;0,3;0,0;0,0;0,2;0,0;1,2;10,2;4,4;0,5;6,8;19,5;2,0;8,4;5,2;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/05/1949;1;76,8;458,7;20;22;1;1;0;1121,19995117188;1;3,6;6,6;0,5;0,0;42,0;16,3;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;60,0;25,6;32,4;76,8;12,4;6,4;24,0;6,4;15,6;18,9;27,5;28,6;13,0;18,5;13,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/04/1949;1;59,1;102,4;29;8;1;1;0;1121,19995117188;1;14,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,5;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,7;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,1;6,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/03/1949;1;2,8;7,4;20;5;1;1;0;1121,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;2,8;0,1;0,0;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/02/1949;1;2,0;2,5;28;2;1;1;0;1121,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;2,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
936020;1;01/01/1949;1;6,2;10,0;14;5;1;1;0;1121,19995117188;1;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;6,2;0,0;0,0;0,0;0,0;0,5;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/12/1948;1;4,6;5,6;12;2;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/11/1948;1;38,4;61,2;12;8;1;1;0;;0;1,5;0,8;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,4;0,0;0,0;0,6;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/10/1948;1;16,4;63,7;21;13;1;1;0;;0;2,5;0,0;0,2;2,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;15,8;8,2;16,4;9,6;0,3;0,0;0,0;0,0;0,0;1,6;4,5;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
936020;1;01/09/1948;1;6,7;29,8;4;12;1;1;0;;0;1,6;0,0;0,0;6,7;0,0;2,4;0,0;0,2;3,5;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;1,0;2,6;0,0;4,4;0,0;0,0;0,0;0,0;5,4;0,5;0,0;0,0;1,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
936020;1;01/08/1948;1;19,8;86,9;16;12;1;1;0;;0;10,5;15,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;3,4;0,0;0,4;19,8;2,0;0,0;0,0;0,0;5,8;6,6;0,0;0,0;0,0;6,5;0,0;0,0;0,0;0,0;13,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
